Place,Time,Athlete,Country,Date of Birth,City,Event Date
2360,15:11.20,Olga Golovkina,RUS,17.12.86,Moskva,13.06.2012
2361,15:11.21,Meselech Melkamu,ETH,19.04.85,Beijing,19.08.2008
2362,15:11.22,Priscah Cherono,KEN,27.06.80,Osaka,29.08.2007
2363,15:11.23,Megan Wright,CAN,27.01.82,Beijing,19.08.2008
2364,15:11.24,Andrea Seccafien,CAN,27.08.90,Nijmegen,15.06.2019
2365,15:11.25,Olivera Jevtic,SRB,24.07.77,Sydney,22.09.2000
2365,15:11.25,Alina Reh,GER,23.05.97,Gävle,14.07.2019
2367,15:11.26,Joalsiae Llado,FRA,27.11.74,Roma,14.07.1998
2368,15:11.27,Svetlana Guskova,MDA,19.08.59,Sochi,05.07.1986
2368,15:11.27,Sarah Pagano,USA,23.07.91,Heusden-Zolder,21.07.2018
2368,15:11.27,Jenny Blundell,AUS,09.05.94,Tokyo,30.07.2021
2371,15:11.28A,Margaret Akidor,KEN,26.06.00,Nairobi,25.06.2022
2372,15:11.29,Cynthia Baire,KEN,17.12.02,Isahaya,11.10.2020
2373,15:11.3+,Shalane Flanagan,USA,07.08.81,Beijing,15.08.2008
2373,15:11.30,Tabitha Kamau,KEN,03.06.00,Isahaya,11.10.2020
2373,15:11.30,Ednah Kurgat,USA,15.06.91,Walnut,06.05.2023
2376,15:11.31,Ines Chenonge,KEN,01.02.82,Bruxelles,25.08.2006
2377,15:11.33+,Ingrid Kristiansen,NOR,21.03.56,Oslo,05.07.1986
2378,15:11.34,Tirunesh Dibaba,ETH,01.10.85,New York City,12.06.2010
2379,15:11.35,Abbey D'Agostino,USA,25.05.92,Walnut,19.04.2013
2379,15:11.35,Laura Galván,MEX,05.10.91,Leavenworth,01.05.2021
2381,15:11.38,Lynn Jennings,USA,01.07.60,Stockholm,10.07.1995
2381,15:11.38,Sabrina Mockenhaupt,GER,06.12.80,Göteborg,12.08.2006
2383,15:11.39,Kathrin Weßel,GER,14.08.67,Roma,05.06.1996
2384,15:11.40,Pauline Konga,KEN,10.04.70,Bruxelles,23.08.1996
2385,15:11.42,Minori Hayakari,JPN,29.11.72,Heusden-Zolder,23.07.2005
2385,15:11.42,Bezunesh Bekele,ETH,29.01.83,Roma,14.07.2006
2385,15:11.42,Etagegne Woldu,ETH,10.05.96,Roma,05.06.2014
2388,15:11.44,Priscah Cherono,KEN,27.06.80,Heusden-Zolder,31.07.2004
2389,15:11.46,Delillah Asiago,KEN,24.02.72,Stockholm,10.07.1995
2389,15:11.46,Gulnara Galkina,RUS,09.07.78,Beijing,19.08.2008
2391,15:11.47,Julia Vaquero,ESP,18.09.70,Stockholm,30.07.1999
2391,15:11.47,Kara Goucher,USA,09.07.78,Eugene,03.06.2011
2391,15:11.47,Esther Chebet,UGA,10.09.97,Tokyo,30.07.2021
2394,15:11.48,Rosemary Wanjiru,KEN,21.09.94,Hiroshima,29.04.2017
2395,15:11.49,Jennifer Simpson,USA,23.08.86,Walnut,15.04.2011
2396,15:11.50,Waganesh Mekasha,ETH,16.01.92,Heusden-Zolder,16.07.2011
2396,15:11.50,Kellyn Taylor,USA,22.07.86,Lake Balboa,22.08.2020
2398,15:11.52,Joanne Pavey,GBR,20.09.73,Watford,17.05.2014
2398,15:11.52,Judy Jepngetich,KEN,24.12.02,Tokyo,09.05.2021
2400,15:11.53,Fatima Yvelain,FRA,31.12.69,Hechtel,07.08.1999
2400,15:11.53,Buze Diriba,ETH,09.02.94,Montreuil,05.06.2012
2402,15:11.55,Deena Kastor,USA,14.02.73,Sacramento,21.07.2000
2403,15:11.59,Viola Kibiwott,KEN,22.12.83,London,10.08.2012
2404,15:11.60,Mimi Belete,BRN,09.06.88,Monaco,18.07.2014
2405,15:11.63,Yelena Zadorozhnaya,RUS,03.12.77,Edmonton,09.08.2001
2405,15:11.63,Sule Utura Gedo,ETH,08.02.90,Berlin,01.06.2008
2405,15:11.63,Jennifer Rhines,USA,01.07.74,Berlin,22.08.2009
2408,15:11.64,Nadia Dandolo,ITA,11.09.62,Bologna,18.07.1990
2409,15:11.65,Dominique Scott,RSA,24.06.92,Rabat,13.07.2018
2410,15:11.68,Julia Bleasdale,GBR,09.09.81,Roma,05.06.2014
2411,15:11.69,Benita Willis,AUS,06.05.79,Monaco,13.09.2003
2412,15:11.70,Kathy Butler,GBR,22.10.73,Stockholm,26.07.2005
2412,15:11.70,Olga Golovkina,RUS,17.12.86,Helsinki,28.06.2012
2414,15:11.71,Merima Denboba,ETH,21.08.74,Saint-Denis,02.06.1997
2415,15:11.72,Meseret Defar,ETH,19.11.83,Saint-Denis,26.08.2003
2415,15:11.72,Xue Fei,CHN,08.08.89,Jinan,21.10.2009
2415,15:11.72,Jessica Judd,GBR,07.01.95,Walnut,15.04.2022
2418,15:11.73,Eloise Wellings,AUS,09.11.82,Oslo,02.06.2006
2419,15:11.76,Elva Dryer,USA,26.09.71,Eugene,24.06.2001
2419,15:11.76,Anna Emilie Møller,DEN,28.07.97,Ad-Dawhah,02.10.2019
2421,15:11.78,Cindy Bremser,USA,05.05.53,Moskva,08.07.1986
2421,15:11.78,Wei Li,CHN,29.06.72,Nanjing,05.05.1996
2421,15:11.78,Zhor El Kamch,MAR,15.03.73,Bruxelles,05.09.2003
2421,15:11.78,Alemitu Haroye,ETH,09.05.95,Saint-Denis,06.07.2013
2425,15:11.79,Yang Siju,CHN,19.04.73,Shanghai,21.10.1997
2425,15:11.79,Susanne Wigene,NOR,12.02.78,Göteborg,12.08.2006
2425,15:11.79,Jennifer Rhines,USA,01.07.74,Saint-Denis,18.07.2008
2428,15:11.80,Dong Yanmei,CHN,16.02.77,Nanjing,24.10.1995
2428,15:11.80,Priscah Cherono,KEN,27.06.80,Sheffield,21.08.2005
2430,15:11.81,Silvia Weissteiner,ITA,13.07.79,Osaka,01.09.2007
2431,15:11.82,Aurora Cunha,POR,31.05.59,Oslo,27.06.1985
2431,15:11.82,Olga Kravtsova,BLR,25.06.81,Osaka,01.09.2007
2431,15:11.82,Nozomi Tanaka,JPN,04.09.99,Hiroshima,29.04.2021
2434,15:11.83,Lynn Jennings,USA,01.07.60,Hengelo,14.08.1988
2434,15:11.83,Malika Assahsah,MAR,24.09.82,Heusden-Zolder,31.07.2004
2434,15:11.83,Joanne Pavey,GBR,20.09.73,Osaka,29.08.2007
2434,15:11.83,Rina Nabeshima,JPN,16.12.93,London,01.08.2017
2438,15:11.84,Kaede Hagitani,JPN,10.10.00,Tokyo,09.05.2021
2439,15:11.86,Annette Peters,USA,31.05.65,Stockholm,05.07.1993
2440,15:11.88,Sally Kipyego,KEN,19.12.85,Walnut,18.04.2008
2440,15:11.88,Klara Lukan,SLO,08.09.00,Karlsruhe,20.05.2023
2442,15:11.91,Azemra Gebru,ETH,05.05.92,Rabat,27.05.2012
2443,15:11.97,Yuriko Kobayashi,JPN,12.12.88,Kawasaki,29.06.2008
2443,15:11.97,Sara Moreira,POR,17.10.85,Oslo,09.06.2011
2445,15:12.0A,Fridah Domongole,KEN,15.01.84,Nairobi,01.01.2001
2446,15:12.04,Rose Cheruiyot,KEN,21.07.76,Edmonton,09.08.2001
2447,15:12.05,Linet Masai,KEN,05.12.89,Glasgow,03.06.2007
2447,15:12.05,Sara Moreira,POR,17.10.85,Helsinki,28.06.2012
2447,15:12.05,Betsy Saina,KEN,30.06.88,Palo Alto,29.03.2013
2447,15:12.05,Genet Yalew,ETH,31.12.92,Saint-Denis,06.07.2013
2451,15:12.06,Teresa Recio,ESP,07.07.63,Heusden-Zolder,05.08.2000
2451,15:12.06,Fotyen Tesfay,ETH,17.02.98,Heusden-Zolder,22.07.2017
2453,15:12.07,Elva Dryer,USA,26.09.71,Sacramento,21.07.2000
2453,15:12.07,Etalemahu Kidane,ETH,14.02.83,Sevilla,05.06.2004
2455,15:12.08,Francine Niyonsaba,BDI,05.05.93,Andújar,22.05.2021
2456,15:12.09,Jackie Areson,USA,31.03.88,Saint-Denis,06.07.2013
2456,15:12.09,Eilish McColgan,GBR,25.11.90,Rio de Janeiro,19.08.2016
2456,15:12.09,Andrea Seccafien,CAN,27.08.90,Tokyo,02.08.2021
2459,15:12.1+,Kara Goucher,USA,09.07.78,Beijing,15.08.2008
2459,15:12.10,Julia Vaquero,ESP,18.09.70,Saint-Denis,02.06.1997
2461,15:12.11,Kimberley Smith,NZL,19.11.81,Naimette-Xhovémont,19.07.2006
2462,15:12.12,Malindi Elmore,CAN,13.03.80,Walnut,13.04.2007
2463,15:12.13,Teresa Recio,ESP,07.07.63,Hechtel,07.08.1999
2463,15:12.13,Sylvia Kibet,KEN,28.03.84,Oslo,06.06.2008
2463,15:12.13,Shuru Bulu,ETH,27.06.98,Hiroshima,29.04.2017
2463,15:12.13,Natalia Hawthorn,CAN,12.01.95,San Juan Capistrano,06.05.2022
2467,15:12.14,Svetlana Simakova,RUS,12.06.87,Moskva,13.06.2012
2468,15:12.15,Kimberley Smith,NZL,19.11.81,Athínai,17.09.2006
2468,15:12.15,Philes Ongori,KEN,19.07.86,Tendo,17.05.2009
2468,15:12.15,Emebet Anteneh,ETH,13.01.92,Hengelo,29.05.2011
2471,15:12.16A,Eva Cherono,KEN,15.08.96,Nairobi,18.09.2021
2472,15:12.17,Bouchra Ghézielle,FRA,19.05.79,Roma,14.07.2006
2472,15:12.17,Elena Burkard,GER,10.02.92,Tübingen,16.06.2018
2472,15:12.17,Grace Barnett,USA,29.06.95,Irvine,14.05.2021
2475,15:12.19,Werknesh Kidane,ETH,21.11.81,Yokohama,23.09.2003
2476,15:12.2+,Kimberley Smith,NZL,19.11.81,Beijing,15.08.2008
2476,15:12.2A,Senbere Teferi,ETH,03.05.95,Addis Ababa,21.05.2017
2476,15:12.2A,Senbere Teferi,ETH,03.05.95,Addis Ababa,21.05.2017
2479,15:12.21,Maria Albertina Dias,POR,26.04.65,Saint-Denis,01.06.1995
2480,15:12.22,Olga Yegorova,RUS,28.03.72,Brisbane,04.09.2001
2480,15:12.22,Irene Kwambai,KEN,25.10.78,Shanghai,23.09.2006
2480,15:12.22,Sara Moreira,POR,17.10.85,Berlin,22.08.2009
2483,15:12.23,Zhor El Kamch,MAR,15.03.73,Sevilla,09.06.2000
2484,15:12.24,Almaz Ayana,ETH,21.11.91,Belém,15.05.2011
2484,15:12.24,Verity Ockenden,GBR,31.08.91,Manchester,27.06.2021
2486,15:12.26,Almensch Belete,BEL,26.07.89,Ninove,27.07.2013
2487,15:12.27,Susanne Wigene,NOR,12.02.78,Heusden-Zolder,31.07.2004
2488,15:12.34,Ines Chenonge,KEN,01.02.82,Melbourne,24.03.2006
2488,15:12.34,Joanne Pavey,GBR,20.09.73,Glasgow,03.06.2007
2490,15:12.35,Pauline Konga,KEN,10.04.70,London,12.07.1996
2490,15:12.35,Gelete Burka,ETH,23.01.86,Reims,04.07.2012
2492,15:12.37,Lauren Fleshman,USA,26.09.81,Indianapolis,23.06.2006
2492,15:12.37,Tigist Gashaw,BRN,25.12.96,Barcelona,17.07.2019
2494,15:12.39,Jennifer Rhines,USA,01.07.74,Stockholm,26.07.2005
2495,15:12.4+,Mariya Konovalova,RUS,14.08.74,Beijing,15.08.2008
2496,15:12.41,Olga Yegorova,RUS,28.03.72,Saint-Denis,26.08.2003
2497,15:12.42,Nyla Carroll,NZL,24.11.65,Melbourne,29.02.1996
2497,15:12.42,Genet Yalew,ETH,31.12.92,London,06.08.2011
2499,15:12.43,Ayelech Worku,ETH,12.06.79,Roma,14.07.1998
2499,15:12.43,Ines Chenonge,KEN,01.02.82,Berlin,12.09.2004
2499,15:12.43,Sabrina Mockenhaupt,GER,06.12.80,Monaco,09.09.2005
2502,15:12.44,Yuriko Kobayashi,JPN,12.12.88,Berlin,22.08.2009
2503,15:12.46,Jane Wanjiku,KEN,14.06.79,Yokohama,08.06.2003
2504,15:12.47,Ines Chenonge,KEN,01.02.82,Hengelo,28.05.2006
2504,15:12.47,Tomoka Kimura,JPN,12.11.94,Yokohama,02.12.2017
2506,15:12.48,Yelena Orlova,RUS,30.05.80,Tula,03.08.2007
2507,15:12.5+,Peninah Arusei,KEN,23.02.79,Beijing,15.08.2008
2508,15:12.51,Ding Changqin,CHN,27.11.89,Incheon,02.10.2014
2509,15:12.52,Lyudmila Borisova,RUS,08.03.66,Köln,18.08.1995
2509,15:12.52,Eunice Jepkorir,KEN,17.02.82,Milano,02.06.2004
2509,15:12.52,Hiwot Ayalew,ETH,06.03.90,Oslo,09.06.2011
2509,15:12.52,Shannon Rowbury,USA,19.09.84,Portland,11.06.2017
2513,15:12.54,Margaret Maury,FRA,15.05.74,Roma,08.07.2005
2514,15:12.55,Lauren Fleshman,USA,26.09.81,Walnut,18.04.2008
2514,15:12.55,Joanne Pavey,GBR,20.09.73,Birmingham,13.07.2008
2516,15:12.58,Elena Fidatov,ROU,24.07.60,Göteborg,12.08.1995
2517,15:12.59,Fernanda Ribeiro,POR,23.06.69,Tokyo,15.09.1995
2517,15:12.59A,Zenah Yego,KEN,02.12.02,Nairobi,07.05.2022
2519,15:12.61,Berhane Adere,ETH,21.07.73,Villeneuve d'Ascq,17.06.2000
2519,15:12.61,Kellyn Taylor,USA,22.07.86,San Juan Capistrano,06.03.2021
2521,15:12.62,Irina Bondarchuk,RUS,17.09.52,Moskva,11.06.1982
2521,15:12.62,Christien Toonstra,NED,22.06.66,Stockholm,02.07.1992
2523,15:12.63,Irina Mikitenko,GER,23.08.72,Edmonton,09.08.2001
2523,15:12.63,Madeleine Hills,AUS,15.05.87,Heusden-Zolder,22.07.2017
2525,15:12.64,Elvan Abeylegesse,TUR,11.09.82,Athínai,23.08.2004
2525,15:12.64,Jennifer Rhines,USA,01.07.74,Stockholm,07.08.2007
2527,15:12.67,Berhane Adere,ETH,21.07.73,Formia,03.06.2000
2528,15:12.7,Lynn Nelson,USA,08.01.62,Eugene,02.07.1988
2528,15:12.7+,Kayoko Fukushi,JPN,25.03.82,Beijing,15.08.2008
2530,15:12.71,Lauren Fleshman,USA,26.09.81,Saint-Denis,26.08.2003
2531,15:12.72,Joanne Pavey,GBR,20.09.73,London,10.08.2012
2531,15:12.72,Naomi Mussoni,KEN,06.12.98,Yokohama,30.11.2019
2533,15:12.73,Kim Conley,USA,14.03.86,Palo Alto,01.05.2016
2534,15:12.75,Hanane Ouhaddou,MAR,01.01.82,Pescara,01.07.2009
2535,15:12.76,Teresa Recio,ESP,07.07.63,Braga,04.07.2001
2535,15:12.76,Mari Ozaki,JPN,16.07.75,Yokohama,08.06.2003
2537,15:12.77,Annemari Sandell,FIN,02.01.77,Helsinki,28.06.1995
2537,15:12.77,Mari Ozaki,JPN,16.07.75,Sapporo,11.07.2004
2537,15:12.77,Julia Bleasdale,GBR,09.09.81,Helsinki,28.06.2012
2540,15:12.79,Marielle Hall,USA,28.01.92,Sacramento,27.06.2014
2540,15:12.79,Vivian Cheruiyot,KEN,11.09.83,Birmingham,05.06.2016
2542,15:12.81,Barbara Parker,GBR,08.11.82,London,07.08.2012
2543,15:12.83,Breeda Dennehy-Willis,IRL,03.02.70,Heusden-Zolder,05.08.2000
2543,15:12.83,Clémence Calvin,FRA,17.05.90,Monaco,18.07.2014
2545,15:12.84,Betlehem Desalegn,UAE,13.11.91,Pune,07.07.2013
2546,15:12.85,Mercy Cherono,KEN,07.05.91,Birmingham,05.06.2016
2547,15:12.86,Elana Meyer,RSA,10.10.66,Berlin,01.09.2000
2547,15:12.86,Ririka Hironaka,JPN,24.11.00,Tokyo,09.05.2021
2549,15:12.87,Émilie Mondor,CAN,29.04.81,Oslo,27.06.2003
2550,15:12.89,Tegla Loroupe,KEN,09.05.73,Stockholm,16.07.2002
2550,15:12.89,Helen Lobun,KEN,18.03.99,Yokohama,03.12.2016
2552,15:12.91,Whittni Morgan,USA,22.10.97,Irvine,14.05.2021
2553,15:12.93,Andrea Seccafien,CAN,27.08.90,London,21.07.2019
2554,15:12.94,Sonia O'Sullivan,IRL,28.11.69,Paris,03.09.1994
2554,15:12.94,Agate Caune,LAT,07.08.04,Karlsruhe,20.05.2023
2556,15:12.95,Shannon Rowbury,USA,19.09.84,Berkeley,24.04.2009
2557,15:12.96,Lynn Jennings,USA,01.07.60,Helsinki,04.07.1985
2557,15:12.96,Alina Reh,GER,23.05.97,Karlsruhe,18.05.2019
2557,15:12.96,Tsigie Gebreselama,ETH,30.09.00,Sagunto,01.08.2019
2560,15:12.97,Berhane Adere,ETH,21.07.73,Brisbane,04.09.2001
2560,15:12.97,Fionualla McCormack,IRL,24.09.84,London,07.08.2012
2562,15:12.99,Sentayehu Ejigu,ETH,21.06.85,New York City,12.06.2010
2563,15:13.0+,Galina Bogomalova,RUS,15.10.77,Saint-Denis,23.08.2003
2563,15:13.0+,Joanne Pavey,GBR,20.09.73,Beijing,15.08.2008
2565,15:13.01,Yurika Nakamura,JPN,01.04.86,Berlin,22.08.2009
2566,15:13.03,Pauline Konga,KEN,10.04.70,Kasarani,29.06.1996
2567,15:13.05,Beatriz Santiago,ESP,28.10.68,Braga,04.07.2001
2568,15:13.07,Zola Pieterse,GBR,26.05.66,Helsinki,04.07.1985
2568,15:13.07,Catherina McKiernan,IRL,30.11.69,Berlin,30.08.1994
2568,15:13.07,Fatima Yvelain,FRA,31.12.69,Villeneuve d'Ascq,17.06.2000
2568,15:13.07,Derebe Alemu,ETH,05.06.83,Hengelo,28.05.2006
2568,15:13.07,Shuru Bulu,ETH,27.06.98,Kitami,14.07.2016
2573,15:13.08,Galina Bogomalova,RUS,15.10.77,Tula,08.06.2003
2573,15:13.08,Lauren Fleshman,USA,26.09.81,London,13.08.2010
2575,15:13.09,Maryanne Wangari,KEN,04.10.86,Kumamoto,05.04.2008
2575,15:13.09,Sally Chepyego,KEN,03.10.85,Hiroshima,29.04.2011
2577,15:13.1A,Veronica Nyaruai Wanjiru,KEN,29.10.89,Nairobi,25.06.2005
2577,15:13.10,Elana Meyer,RSA,10.10.66,Berlin,27.08.1993
2579,15:13.11,Paula Radcliffe,GBR,17.12.73,Atlanta,28.07.1996
2579,15:13.11,Fernanda Ribeiro,POR,23.06.69,Osaka,08.05.1999
2579,15:13.11,Jennifer Rhines,USA,01.07.74,Naimette-Xhovémont,19.07.2006
2579,15:13.11,Helen Obiri,KEN,13.12.89,Gold Coast,13.04.2018
2583,15:13.12,Rose Cheruiyot,KEN,21.07.76,Stockholm,10.07.1995
2583,15:13.12,Hitomi Niiya,JPN,26.02.88,Shibetsu,29.06.2011
2583,15:13.12,Weini Kelati Frezghi,ERI,01.12.96,Austin,27.02.2021
2586,15:13.13,Rose Cheruiyot,KEN,21.07.76,Hechtel,22.07.1995
2586,15:13.13,Tabitha Kamau,KEN,03.06.00,Nittai,30.11.2019
2586,15:13.13,Dolphine Omare,KEN,26.07.01,Gifu,25.09.2022
2589,15:13.14,Zahra Ouaziz,MAR,20.12.69,Bruxelles,05.09.2003
2590,15:13.15,Aisling Cuffe,USA,12.09.93,Sacramento,27.06.2014
2590,15:13.15,Sifan Hassan,NED,01.01.93,Palo Alto,05.05.2017
2590,15:13.15,Gloria Kite,KEN,29.12.98,Bellinzona,18.07.2018
2590,15:13.15,Rachel Schneider,USA,18.07.91,Eugene,20.08.2021
2594,15:13.16,Alemitu Hawi,ETH,14.11.96,Huelva,10.06.2015
2595,15:13.18,Rose Cheruiyot,KEN,21.07.76,Sydney,22.09.2000
2596,15:13.19,Elena Romagnolo,ITA,05.10.82,Pescara,01.07.2009
2597,15:13.2A,Letesenbet Gidey,ETH,20.03.98,Addis Ababa,21.05.2017
2597,15:13.2A,Letesenbet Gidey,ETH,20.03.98,Addis Ababa,21.05.2017
2599,15:13.21,Jessica O'Connell,CAN,10.02.89,Palo Alto,04.05.2014
2600,15:13.22,Anne Audain,NZL,01.11.55,Auckland,17.03.1982
2600,15:13.22,Angela Tooby,GBR,24.10.60,Oslo,05.08.1987
2600,15:13.22,Mariya Konovalova,RUS,14.08.74,Saint-Denis,04.06.1998
2600,15:13.22,María Protópappa,GRE,05.05.73,Bruxelles,26.08.2005
2604,15:13.24,Chelsea Reilly,USA,09.05.89,Palo Alto,29.03.2013
2605,15:13.25,Xue Fei,CHN,08.08.89,Beijing,19.08.2008
2606,15:13.26,Ayelech Worku,ETH,12.06.79,Sydney,22.09.2000
2606,15:13.26,Jennifer Rhines,USA,01.07.74,Oslo,13.07.2001
2606,15:13.26,Leah Malot,KEN,07.06.72,Portland,17.05.2003
2606,15:13.26,Vivian Cheruiyot,KEN,11.09.83,Sevilla,05.06.2004
2606,15:13.26,Kara Goucher,USA,09.07.78,Berlin,03.09.2006
2611,15:13.27,Lyudmila Borisova,RUS,08.03.66,Köln,21.08.1994
2611,15:13.27,Abbey Cooper,USA,25.05.92,Eugene,24.04.2021
2613,15:13.30,Zhang Xin,CHN,08.06.89,Jinan,21.10.2009
2614,15:13.34,Zakia Mrisho,TAN,19.02.84,Roma,11.07.2008
2615,15:13.35,Inês Monteiro,POR,18.05.80,Heusden-Zolder,31.07.2004
2615,15:13.35,Aheza Kiros Abeye,ETH,16.10.85,Roma,11.07.2008
2617,15:13.36,Mihaela Botezan,ROU,21.11.76,Firenze,17.06.2005
2618,15:13.38A,Tsigie Gebreselama,ETH,30.09.00,Nairobi,03.10.2020
2619,15:13.39,Ingrid Kristiansen,NOR,21.03.56,Fana,04.08.1991
2619,15:13.39,Rosemary Wanjiru,KEN,21.09.94,Kumamoto,01.04.2017
2621,15:13.40,Roxana Barca,ROU,22.06.88,Helsinki,28.06.2012
2622,15:13.41,Zakia Mrisho,TAN,19.02.84,Naimette-Xhovémont,16.07.2008
2622,15:13.41,Sifan Hassan,NED,01.01.93,Beaverton,08.07.2022
2622,15:13.41,Teresiah Muthoni Gateri,KEN,05.01.02,Hiroshima,19.04.2023
2625,15:13.42,Cheri Kenah,USA,26.12.70,Osaka,08.05.1999
2626,15:13.44,Jennifer Rhines,USA,01.07.74,Stockholm,16.07.2002
2626,15:13.44,Zeyituna Husan,ETH,19.01.99,Chitose,18.07.2020
2628,15:13.45A,Helen Obiri,KEN,13.12.89,Eldoret,01.07.2016
2629,15:13.46,Firiya Zhdanova,RUS,29.04.61,Sankt Peterburg,04.07.1996
2629,15:13.46,Sally Barsosio,KEN,21.03.78,Fukuoka,13.09.1997
2629,15:13.46,Benita Willis,AUS,06.05.79,Naimette-Xhovémont,19.07.2006
2632,15:13.48,Ruti Aga,ETH,16.01.94,Shanghai,18.05.2013
2633,15:13.50,Xing Huina,CHN,25.02.84,Saint-Denis,26.08.2003
2634,15:13.52,Meseret Defar,ETH,19.11.83,Helsinki,10.08.2005
2635,15:13.53,Rino Goshima,JPN,29.10.97,Osaka,12.06.2022
2635,15:13.53,Isobel Batt-Doyle,AUS,14.09.95,Birmingham,07.08.2022
2637,15:13.56,Sarah Lancester,USA,01.12.87,Irvine,14.05.2021
2638,15:13.61,Daniela Yordanova,BUL,08.03.76,Sofia,11.06.2000
2639,15:13.62,Margaret Ekidor,KEN,26.06.00,Niigata,11.10.2020
2640,15:13.65,Mariya Konovalova,RUS,14.08.74,Tula,02.08.2009
2641,15:13.66,Marielle Hall,USA,28.01.92,Somerville,17.06.2016
2641,15:13.66,Emily Sisson,USA,12.10.91,Heusden-Zolder,21.07.2018
2643,15:13.67,Yvonne Graham,JAM,22.08.65,Köln,21.08.1994
2643,15:13.67,Benita Willis,AUS,06.05.79,Hengelo,01.06.2003
2645,15:13.68,Natalya Popkova,RUS,21.09.88,Moskva,06.06.2009
2646,15:13.73,Hitomi Niiya,JPN,26.02.88,Osaka,27.06.2021
2647,15:13.74,Amy Rudolph,USA,18.09.73,Sacramento,12.07.2004
2648,15:13.76,Sally Chepyego,KEN,03.10.85,Kitakyushu,29.11.2015
2648,15:13.76,Joan Chepkemoi,KEN,24.11.93,Kumagaya,20.09.2020
2650,15:13.77,Yelena Nogovichyna,RUS,07.12.82,Sochi,27.05.2012
2650,15:13.77,Julie Culley,USA,10.09.81,Eugene,28.06.2012
2650,15:13.77,Madeleine Hills,AUS,15.05.87,London,01.08.2017
2653,15:13.78,Tirunesh Dibaba,ETH,01.10.85,Portland,18.05.2002
2654,15:13.82,Deena Kastor,USA,14.02.73,Roma,13.07.2007
2654,15:13.82,Stephanie Twell,GBR,17.08.89,Palo Alto,02.05.2015
2656,15:13.84,Azemra Gebru,ETH,05.05.92,Reims,04.07.2012
2656,15:13.84,Cynthia Mbaire,KEN,27.12.02,Hiroshima,29.04.2021
2658,15:13.85,Judy Jepngetich,KEN,20.05.95,Chitose,16.07.2022
2659,15:13.87,Julie Culley,USA,10.09.81,Palo Alto,29.04.2012
2659,15:13.87,Emily Infeld,USA,21.03.90,Eugene,10.07.2016
2659,15:13.87,Shelby Houlihan,USA,08.02.93,Sacramento,23.06.2017
2662,15:13.88,Sonia O'Sullivan,IRL,28.11.69,Göteborg,10.08.1995
2662,15:13.88,Susan Chepkemei,KEN,25.06.75,Stockholm,30.07.1999
2664,15:13.89,Teresa Musso,KEN,00.00.02,Oita,20.10.2018
2665,15:13.92,Alina Reh,GER,23.05.97,Eugene,20.07.2022
2666,15:13.93,Daria Nauer,SUI,21.05.66,Berlin,30.08.1994
2666,15:13.93,Irina Mikitenko,GER,23.08.72,Edmonton,11.08.2001
2666,15:13.93,Deena Kastor,USA,14.02.73,Palo Alto,22.06.2002
2669,15:13.94,Dominique Scott,RSA,24.06.92,Tokyo,30.07.2021
2670,15:13.95,Jessica Judd,GBR,07.01.95,Walnut,06.05.2023
2671,15:13.96,Blandine Bitzner-Ducret,FRA,01.12.65,Paris,20.06.1999
2671,15:13.96,Marla Runyan,USA,04.01.69,Portland,18.05.2002
2671,15:13.96,Yukiko Akaba,JPN,18.10.79,Kawasaki,29.06.2008
2674,15:14.01,Lydia Cheromei,KEN,11.05.77,Kerkrade,24.05.1997
2674,15:14.01,Grace Momanyi,KEN,03.03.82,Stockholm,22.07.2008
2674,15:14.01,Medina Eisa,ETH,03.01.05,Naimette-Xhovémont,29.06.2022
2677,15:14.02,Kimberley Smith,NZL,19.11.81,Heusden-Zolder,16.07.2011
2678,15:14.03,Annemari Sandell,FIN,02.01.77,Stockholm,10.07.1995
2679,15:14.04,Liu Shixiang,CHN,13.01.71,Roma,14.07.1998
2679,15:14.04,Abbey D'Agostino,USA,25.05.92,Eugene,10.07.2016
2681,15:14.05,Esther Maina,KEN,20.08.75,El Djezair,18.07.2007
2682,15:14.08,Natalie Harvey,GBR,19.01.75,Heusden-Zolder,31.07.2004
2682,15:14.08,Shannon Rowbury,USA,19.09.84,Sacramento,23.06.2017
2684,15:14.09,Yelena Romanova,RUS,20.03.63,Atlanta,28.07.1996
2685,15:14.10,Katie Camarena,USA,09.09.97,Walnut,06.05.2023
2686,15:14.11,Silvia Weissteiner,ITA,13.07.79,Oslo,15.06.2007
2687,15:14.13,Kara Goucher,USA,09.07.78,Indianapolis,23.06.2006
2687,15:14.13,Katrina Coogan,USA,15.11.93,Concord,13.06.2019
2689,15:14.15,Everline Kimwei,KEN,25.08.87,Nobeoka,21.05.2005
2690,15:14.17,Irina Mikitenko,GER,23.08.72,Köln,08.08.1999
2690,15:14.17,Sarah Lahti,SWE,18.02.95,Bydgoszcz,16.07.2017
2692,15:14.19,Joanne Pavey,GBR,20.09.73,Manchester,19.05.2012
2693,15:14.20,Violah Lagat,KEN,13.03.89,Portland,29.05.2021
2694,15:14.21,Aselefech Mergia,ETH,23.01.85,Berlin,01.06.2008
2694,15:14.21,Tomoka Kimura,JPN,12.11.94,Chitose,16.07.2022
2696,15:14.23,Nadia Dandolo,ITA,11.09.62,Berlin,30.08.1994
2696,15:14.23,Ana Lozano,ESP,22.02.91,London,01.08.2017
2696,15:14.23,Helaria Johannes,NAM,13.08.80,Wuhan,24.10.2019
